,AUDI,A318TURBOA428A4A628,"A3 1.8  TURBO,  A4 2.8 , A4 , A6 2.8",,,,,
,Land-Rover,DISCOVERYDISCOVERYLSDISCOVERYXS,"DISCOVERY,  DISCOVERY LS,  DISCOVERY XS",,,CAPSA,11TODI,163478X
,Land-Rover,FREELANDERBASEAUTOMASESPORT,"FREELANDER (BASE AUTOMA, SE, SPORT)",,,CAPSA,13TOI,1635220
,Land-Rover,FREELANDERBASEAUTOMASESPORT,"FREELANDER (BASE AUTOMA, SE, SPORT)",,,CAPSA,11TOI,149760X
,Land-Rover,RANGERROVER,RANGER ROVER,,,CAPSA,11TODI,163478X
,Land-Rover,RANGERROVERV84OLV846L,RANGER ROVER V8 4.OL V8 4.6L ,,,CAPSA,13TOI,1635220
,MAHINDRA,SCORPIO,SCORPIO,,,CAPSA,15APCG,1497588
,MAZDA,3,3,,,CAPSA,15APCG,1497588
,MAZDA,3,3,,,CAPSA,15APCG,1497588
,MAZDA,323,323,,,ENERJET,11T56,1862901
,MAZDA,323,323,,,ENERJET,11T56,1862901
,MAZDA,626,626,,,ENERJET,11T56,1862901
,MAZDA,626,626,,,CAPSA,1135,1634798
,MAZDA,5CX7RX8,"5,  CX-7,  RX-8",,,CAPSA,13TOI,1635220
,MAZDA,6B2900B2500,"6,  B2900, B2500",,,CAPSA,13TOI,1635220
,MAZDA,ASAHIIB1600MX6,"ASAHI - IB1600,  MX-6",,,CAPSA,1135,1634798
,MAZDA,B2300B3000B4000,B2300 - B3000 - B4000,,,CAPSA,13TOI,1635220
,MAZDA,CX9RX7,"CX-9, RX-7",,,CAPSA,1135,1634798
,MAZDA,CX9RX7,"CX-9, RX-7",,,CAPSA,13API,1409611
,MAZDA,DEMIO,DEMIO,,,CAPSA,13TOI,1635220
,MAZDA,MX5,MX-5,,,CAPSA,13TOI,1635220
,MAZDA,MX5,MX-5,,,CAPSA,13TOI,1635220
,Mercedes-Benz,190E,190E,,,ENERJET,11D56,1839608
,Mercedes-Benz,300CEDESDSESELSLTE,"300CE,D,E,SD, SE, SEL, SL, TE, ",,,ENERJET,13S85,1839616
,Mercedes-Benz,300CEDESDSESELSLTE,"300CE,D,E,SD, SE, SEL, SL, TE, ",,,ENERJET,15M99 ,1839640
,Mercedes-Benz,350SDSDL400ESESEL420SEL,"350SD, SDL,  400E, SE, SEL,  420SEL",,,ENERJET,11T56,1862901
,Mercedes-Benz,500ESECSELSL,"500E, SEC, SEL, SL, ",,,CAPSA,15APCG,1497588
,Mercedes-Benz,560SEL,560SEL,,,CAPSA,15APCG,1497588
,Mercedes-Benz,600SECSELSLC220C320,"600SEC, SEL, SL,   C220,  C-320",,,CAPSA,15APCG,1497588
,Mercedes-Benz,B200C230,"B200,  C230, ",,,CAPSA,13WI,140962X
,Mercedes-Benz,E300E320E350E430E500,"E300,  E320,  E350,  E430,  E500",,,CAPSA,15APCG,1497588
,Mercedes-Benz,L1113LP1419LPS1525L1113L1418LS1418,L1113 - LP1419 - LPS1525 - L1113 - L1418 - LS1418,,,CAPSA,13W,149757X
,Mercedes-Benz,ML320ML430ML450ML500ML550,"ML320, ML430,  ML450,  ML500, ML550",,,CAPSA,13API,1409611
,Mercedes-Benz,R320R350R500S450S500S550S600,"R320, R350, R500, S450, S500, S550, S600",,,CAPSA,13WI,140962X
,Mercedes-Benz,S320S350S400S420S430,"S320, S350, S400, S420, S430, ",,,,,
,MITSUBISHI,CANTERMONTERO32NATIVA,"CANTER,  MONTERO 3.2,  NATIVA",,,,,
,MITSUBISHI,COLT,COLT,,,CAPSA,15APCG,1497588
,MITSUBISHI,DIAMANTEENDEAVOLEXPO,"DIAMANTE,  ENDEAVOL,  EXPO,  ",,,CAPSA,13TODI,1634771
,MITSUBISHI,ECLIPSE,ECLIPSE,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,MITSUBISHI,FUSOROSAGALANT38L,"FUSO/ROSA, GALANT 3.8L",,,ENERJET,11W63  /  13W75,1862928 - 1839632
,MITSUBISHI,GALANT,GALANT,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,MITSUBISHI,L200,L200,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,MITSUBISHI,LIBERO,LIBERO,,,CAPSA,1135,1634798
,MITSUBISHI,LIBERO,LIBERO,,,CAPSA,1135,1634798
,MITSUBISHI,MIRAGELANCER,"MIRAGE,  LANCER",,,CAPSA,1135,1634798
,MITSUBISHI,MIRAGELANCER,"MIRAGE,  LANCER",,,CAPSA,1135,1634798
,MITSUBISHI,MONTERO,MONTERO,,,CAPSA,1135,1634798
,MITSUBISHI,MONTERO,MONTERO,,,ENERJET,13S85,1839616
,MITSUBISHI,OUTLANDER,OUTLANDER,,,ENERJET,15M99,1839640
,MITSUBISHI,OUTLANDER,OUTLANDER,,,CAPSA,15MBI,1497596
,MITSUBISHI,PAJERO,PAJERO,,,CAPSA,15MBI,1497596
,NISSAN,ADWAGONALMERAALMERAQ616SUNNY,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",,,CAPSA,15MBI,1497596
,NISSAN,ADWAGONALMERAALMERAQ616SUNNY,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",,,CAPSA,15MBI,1497596
,NISSAN,ALTIMAALTIMA35LSTANZAVANETTE,"ALTIMA - ALTIMA 3.5L, STANZA, VANETTE",,,CAPSA,15MBI,1497596
,NISSAN,BLUEBIRD,BLUEBIRD,,,CAPSA,15MBI,1497596
,NISSAN,BLUEBIRD,BLUEBIRD,,,CAPSA,15MBI,1497596
,NISSAN,CARDIANFRONTIERPULSARSILVIAALTMERA,"CARDIAN, FRONTIER, PULSAR, SILVIA, ALTMERA",,,CAPSA,15MBI,1497596
,NISSAN,FIERA,FIERA,,,ENERJET,11W63 /  13W75,1862928 - 1839632
,NISSAN,FIERA,FIERA,,,ENERJET,11W63 /  13W75,1862928 - 1839632
,NISSAN,MARCH,MARCH,,,ENERJET,11W63 /  13W75,1862928 - 1839632
,NISSAN,MAXIMAPRIMERA,"MAXIMA, PRIMERA",,,CAPSA,13WI,140962X
,NISSAN,MAXIMAPRIMERA,"MAXIMA, PRIMERA",,,CAPSA,15MBI,1497596
,NISSAN,MURANO,MURANO,,,CAPSA,13WI,140962X
,NISSAN,PATHFINDERPATHFINDERR5035L,PATHFINDER - PATHFINDER R50  3.5L,,,CAPSA,15MBI,1497596
,NISSAN,PATHFINDERPATHFINDERR5035L,PATHFINDER - PATHFINDER R50  3.5L,,,ENERJET,15MB90,1862936
,NISSAN,PATHFINDERR51DIESELPATROLSEVILLA,"PATHFINDER R51  DIESEL, PATROL, SEVILLA",,,CAPSA,15MBI,1497596
,NISSAN,QASHQAI,QASHQAI,,,CAPSA,15MBI,1497596
,NISSAN,SENTRAL416Y20SENTRAL420L,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,,,CAPSA,15MBI,1497596
,NISSAN,SENTRAL416Y20SENTRAL420L,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,,,CAPSA,15MBI,1497596
,NISSAN,TERRANOURBAN,"TERRANO, URBAN",,,CAPSA,15MBI,1497596
,NISSAN,TIIDA,TIIDA,,,CAPSA,15MBI,1497596
,NISSAN,VERSA,VERSA,,,CAPSA,15MBI,1497596
,PEUGEOT,307,307,,,CAPSA,15MBI,1497596
,PEUGEOT,407,407,,,CAPSA,15MBI,1497596
,PEUGEOT,407,407,,,CAPSA,15MBI,1497596
,PEUGEOT,505,505,,,CAPSA,15MBI,1497596
,PEUGEOT,505,505,,,CAPSA,15MBI,1497596
,PEUGEOT,607,607,,,ENERJET,13S85,1839616
,PEUGEOT,607,607,,,ENERJET,13S85,1839616
,PEUGEOT,1.06205E+14,106/205/206/305/306,,,ENERJET,15MB90,1862936
,PEUGEOT,1.06205E+14,106/205/206/305/306,,,CAPSA,15APCG,1497588
,PEUGEOT,207308206XRXSX3XTCCSW,"207/308/206 (XR,XS,X3,XT,CC,SW) ",,,CAPSA,15APCG,1497588
,PEUGEOT,207308206XRXSX3XTCCSW,"207/308/206 (XR,XS,X3,XT,CC,SW) ",,,CAPSA,15APCG,1497588
,PEUGEOT,306XRXSXT,"306 (XR, XS, XT)",,,CAPSA,15APCG,1497588
,PEUGEOT,306XRXSXT,"306 (XR, XS, XT)",,,CAPSA,15APCG,1497588
,PEUGEOT,405406,"405,  406",,,CAPSA,15APCG,1497588
,PEUGEOT,405406,"405,  406",,,CAPSA,15APCG,1497588
,PEUGEOT,BOXER19DSL,BOXER 1.9 DSL,,,ENERJET,13W75,1839632
,PEUGEOT,BOXER19DSL,BOXER 1.9 DSL,,,ENERJET,13W75,1839632
,PEUGEOT,BOXER25D28D,BOXER 2.5D / 2.8D,,,ENERJET,15M99,1839640
,PORSCHE,911,911,,,ENERJET,15MB90,1862936
,PORSCHE,911,911,,,ENERJET,15MB90,1862936
,PORSCHE,928,928,,,CAPSA,13WI,140962X
,PORSCHE,928,928,,,CAPSA,11WI,1409603
,PORSCHE,968,968,,,CAPSA,15APCG,1497588
,PORSCHE,CARRERA,CARRERA,,,CAPSA,15APCG,1497588
,PORSCHE,CAYENNE,CAYENNE,,,CAPSA,15MBI,1497596
,PORSCHE,PANAMERA,PANAMERA,,,CAPSA,13WI,140962X
,RENAULT,CLIO,CLIO,,,CAPSA,1731P,1635239
,RENAULT,DUSTER,DUSTER,,,CAPSA,15MBI,1497596
,RENAULT,FLUENCE,FLUENCE,,,CAPSA,15MBI,1497596
,RENAULT,KOLEOS,KOLEOS,,,CAPSA,15APCG,1497588
,RENAULT,LAGUNA,LAGUNA,,,CAPSA,15MBI,1497596
,RENAULT,LAGUNA,LAGUNA,,,CAPSA,15APCG,1497588
,RENAULT,LOGAN,LOGAN,,,CAPSA,15APCGI,1409638
,RENAULT,MEGANE,MEGANE,,,CAPSA,15APCG,1497588
,RENAULT,MEGANE,MEGANE,,,CAPSA,15APCG,1497588
,RENAULT,SCENIC,SCENIC,,,CAPSA,15APCG,1497588
,RENAULT,SCENIC,SCENIC,,,CAPSA,15APCG,1497588
,SEAT,CUPRA,CUPRA,,,CAPSA,15APCG,1497588
,SEAT,IBIZA,IBIZA,,,ENERJET,13W75,1839632
,SEAT,LEONFR,LEON FR,,,ENERJET,13W75,1839632
,SSANG YONG,ACTYON,ACTYON,,,ENERJET,15MB90,1862936
,SSANG YONG,KORANDO,KORANDO,,,CAPSA,13WI,140962X
,SSANG YONG,KYRON,KYRON,,,CAPSA,13WI,140962X
,SSANG YONG,REXTON,REXTON,,,CAPSA,15MBI,1497596
,SSANG YONG,STAVIC,STAVIC,,,CAPSA,13WI,140962X
,SUBARU,FORESTER,FORESTER,,,CAPSA,13WI,140962X
,SUBARU,FORESTER,FORESTER,,,CAPSA,13WI,140962X
,SUBARU,IMPREZA,IMPREZA,,,CAPSA,13WI,140962X
,SUBARU,IMPREZA,IMPREZA,,,CAPSA,13WI,140962X
,SUBARU,JUSTY,JUSTY,,,CAPSA,13WI,140962X
,SUBARU,LEGACY,LEGACY,,,CAPSA,15MBI,1497596
,SUBARU,LEGACY,LEGACY,,,CAPSA,13WI,140962X
,SUBARU,OUTBACK,OUTBACK,,,,,
,SUBARU,OUTBACK,OUTBACK,,,CAPSA,13WI,140962X
,SUZUKI,AEREO,AEREO,,,CAPSA,13WI,140962X
,SUZUKI,AEREO,AEREO,,,CAPSA,13WI,140962X
,SUZUKI,ALTOCELERIO,"ALTO, CELERIO",,,CAPSA,13WI,140962X
,SUZUKI,APVBALENOCARRYBAN,"APV,  BALENO,  CARRY BAN,  ",,,ENERJET,15MB90,1862936
,SUZUKI,APVBALENOCARRYBAN,"APV,  BALENO,  CARRY BAN,  ",,,ENERJET,15MB90,1862936
,SUZUKI,GRANNOMADE,GRAN NOMADE,,,CAPSA,15MBI,1497596
,SUZUKI,GRANNOMADE,GRAN NOMADE,,,CAPSA,15MBI,1497596
,SUZUKI,MARUTIFRONTE,"MARUTI, FRONTE",,,CAPSA,15MBI,1497596
,SUZUKI,MARUTIFRONTE,"MARUTI, FRONTE",,,CAPSA,15MBI,1497596
,SUZUKI,SWIFTGRANDVITARAJIMMY,"SWIFT, GRAND VITARA,  JIMMY",,,CAPSA,15MBI,1497596
,SUZUKI,SWIFTGRANDVITARAJIMMY,"SWIFT, GRAND VITARA,  JIMMY",,,CAPSA,15MBI,1497596
,SUZUKI,SX4,SX4,,,ENERJET,13W75,1839632
,SUZUKI,VITARA,VITARA,,,ENERJET,13W75,1839632
,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",,,CAPSA,11WI,1409603
,TOYOTA,AURIS,AURIS,,,CAPSA,11WI,1409603
,TOYOTA,AVENSISCAVALIER,"AVENSIS, CAVALIER",,,CAPSA,11WI,1409603
,TOYOTA,CALDINA,CALDINA,,,ENERJET,13W75,1839632
,TOYOTA,CALDINA,CALDINA,,,ENERJET,15MB90,1862936
,TOYOTA,CARINAPICKUPSOLARA,"CARINA, PICKUP, SOLARA",,,ENERJET,15MB90,1862936
,TOYOTA,CARINAPICKUPSOLARA,"CARINA, PICKUP, SOLARA",,,CAPSA,13WI,140962X
,TOYOTA,CAVALIERPROBOXTERCELVITZ,"CAVALIER, PROBOX, TERCEL, VITZ",,,CAPSA,13WI,140962X
,TOYOTA,CELICAMR2,"CELICA, MR2",,,CAPSA,13WI,140962X
,TOYOTA,COROLLACORONASPYDER,"COROLLA, CORONA, SPYDER",,,CAPSA,13WI,140962X
,TOYOTA,COROLLACORONASPYDER,"COROLLA, CORONA, SPYDER",,,,,
,TOYOTA,CORSAESTIMA,"CORSA, ESTIMA",,,,,
,TOYOTA,CORSAESTIMA,"CORSA, ESTIMA",,,,,
,TOYOTA,HIICEHILUX,"HI-ICE, HILUX",,,,,
,TOYOTA,HIICEHILUX,"HI-ICE, HILUX",,,ENERJET,13W75,1839632
,TOYOTA,LANDCRUISER,LAND CRUISER,,,ENERJET,11W63,1862928
,TOYOTA,LANDCRUISER,LAND CRUISER,,,ENERJET,11W63,1862928
,TOYOTA,LUCIDA,LUCIDA,,,ENERJET,15MB90,1862936
,TOYOTA,RAV4,RAV4,,,ENERJET,15MB90,1862936
,TOYOTA,RAV4,RAV4,,,ENERJET,15MB90,1862936
,TOYOTA,URBANCRUISER,URBAN CRUISER,,,ENERJET,15MB90,1862936
,TOYOTA,YARISSTARLET,"YARIS , STARLET",,,ENERJET,15MB90,1862936
,TOYOTA,YARISSTARLET,"YARIS , STARLET",,,ENERJET,15MB90,1862936
,VOLKSWAGEN,AMAZON,AMAZON,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,AMAZON,AMAZON,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,BEETLE,BEETLE,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,BEETLE,BEETLE,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,BORA,BORA,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,BORA,BORA,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,CABRIO,CABRIO,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,CABRIO,CABRIO,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,VOLKSWAGEN,CADDY,CADDY,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,VOLKSWAGEN,CADDY,CADDY,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,VOLKSWAGEN,CROSSFOX,CROSSFOX,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,CROSSFOX,CROSSFOX,,,,,
,VOLKSWAGEN,CROSSOVER,CROSSOVER,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,CROSSOVER,CROSSOVER,,,CAPSA,13WI,140962X
,VOLKSWAGEN,ESCARABAJO,ESCARABAJO,,,CAPSA,13WI,140962X
,VOLKSWAGEN,ESCARABAJO,ESCARABAJO,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,GOL,GOL,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,GOL,GOL,,,CAPSA,13WI,140962X
,VOLKSWAGEN,GOLF,GOLF,,,CAPSA,13WI,140962X
,VOLKSWAGEN,JETTA,JETTA,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,JETTA,JETTA,,,CAPSA,13WI,140962X
,VOLKSWAGEN,KOMBI,KOMBI,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,KOMBI,KOMBI,,,CAPSA,13WI,140962X
,VOLKSWAGEN,PARATI,PARATI,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,PARATI,PARATI,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,PASSAT,PASSAT,,,CAPSA,13WI,140962X
,VOLKSWAGEN,PASSAT,PASSAT,,,CAPSA,13WI,140962X
,VOLKSWAGEN,POLO,POLO,,,CAPSA,11WI,1409603
,VOLKSWAGEN,POLO,POLO,,,CAPSA,11WI,1409603
,VOLKSWAGEN,QUANTUM,QUANTUM,,,,,
,VOLKSWAGEN,QUANTUM,QUANTUM,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,SEDAN,SEDAN,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,SEDAN,SEDAN,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,TIGUAN,TIGUAN,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,TIGUAN,TIGUAN,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,TOUAREG,TOUAREG,,,ENERJET,11W63,1862928
,VOLKSWAGEN,VANAGON,VANAGON,,,ENERJET,13W75,1839632
,VOLKSWAGEN,VANAGON,VANAGON,,,ENERJET,13W75,1839632
,VOLKSWAGEN,VENTO,VENTO,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,VENTO,VENTO,,,CAPSA,15MBI,1497596
,VOLVO,2.40741E+14,"240, 740, 780, 850,  940",,,CAPSA,15MBI,1497596
,VOLVO,2.40741E+14,"240, 740, 780, 850,  940",,,CAPSA,15MBI,1497596
,VOLVO,C30,C30,,,CAPSA,15MBI,1497596
,VOLVO,S40,S40,,,CAPSA,15MBI,1497596
,VOLVO,S40,S40,,,CAPSA,13WI,140962X
,VOLVO,S60,S60,,,CAPSA,15MBI,1497596
,VOLVO,S60,S60,,,,,
,VOLVO,S70S80S90C70,"S70,  S80, S90, C70",,,CAPSA,15APCG,1497588
,VOLVO,S70S80S90C70,"S70,  S80, S90, C70",,,CAPSA,15APCG,1497588
,VOLVO,V40V50V70V90,"V40,  V50,  V70,  V90",,,CAPSA,15APCG,1497588
,VOLVO,V40V50V70V90,"V40,  V50,  V70,  V90",,,,,
,VOLVO,XC60XC70XC90,"XC60, XC70,  XC90",,,CAPSA,15APCG,1497588
,VOLVO,XC60XC70XC90,"XC60, XC70,  XC90",,,CAPSA,15APCG,1497588
