0,CHEVROLET,AVEO,,,,,
,CHEVROLET,"BRIGADIER TANDEM, BUSES ESCOLARES",,,CAPSA,1731P,1635239
,CHEVROLET,BUS LT-500,,,CAPSA,1731P,1635239
,CHEVROLET,CAMARO - CORSICA,,,ENERJET, 11W75N / 13W75N ,1862928 - 1839632
,CHEVROLET,CAMARO - CORSICA,,,CAPSA,13W,149757X
,CHEVROLET,CAPTIVA,,,CAPSA,15MBI,1497596
,CHEVROLET,"CAVALIER, CELEBRITY",,,CAPSA,15MBI,1497596
,CHEVROLET,CHEVETTE - SWIFT,,,CAPSA,15MBI,1497596
,CHEVROLET,CORSA - ASTRA 18,,,ENERJET, 11W75N / 13W75N ,1862928 - 1839632
,CHEVROLET,CORSA - ASTRA 18,,,CAPSA,11WI,1409603
,CHEVROLET,CRUZE,,,CAPSA,15MBI,1497596
,CHEVROLET,LUV-PICK UP,,,ENERJET,11T56,1862901
,CHEVROLET,LUV-PICK UP,,,CAPSA,15APCG,1497588
,CHEVROLET,MONZA,,,ENERJET,15MB90,1862936
,CHEVROLET,MONZA,,,CAPSA,15MBI,1497596
,CHEVROLET,"SAIL, SONIC",,,,,
,CHEVROLET,SUPERBRIGADIER,,,CAPSA,1731P,1635239
,CHEVROLET,VECTRA,,,ENERJET,15MB90,1862936
,CHEVROLET,VECTRA,,,CAPSA,13WI,140962X
,KIA,CAPITAL - PRIDE,,,ENERJET,13DA80,
,KIA,CAPITAL - PRIDE,,,CAPSA,1135,1634798
,KIA,CARENS - CARNIVAL - K2700,,,ENERJET,15M99,1839640
,KIA,CARENS - CARNIVAL - K2700,,,CAPSA,15APCG,1497588
,KIA,CERATO,,,ENERJET,13W75,1839632
,KIA,CERATO,,,CAPSA,13WI,140962X
,KIA,OPTIMA,,,ENERJET,13W75,1839632
,KIA,OPTIMA,,,CAPSA,13API,1409611
,KIA,PICANTO,,,ENERJET,11D56,1839608
,KIA,PICANTO,,,CAPSA,10FDI,1511653
,KIA,PREGIO,,,ENERJET,15M99,1839640
,KIA,PREGIO,,,CAPSA,15APCG,1497588
,KIA,RIO,,,ENERJET,13W75,1839632
,KIA,RIO,,,CAPSA,1135,1634798
,KIA,RIO5,,,CAPSA,13WI,140962X
,KIA,SEPHIA/CLARUS,,,CAPSA,11WI,1409603
,KIA,SOUL,,,CAPSA,11WI,1409603
,KIA,SPORTAGE - SORENTO,,,ENERJET,15M99,1839640
,KIA,SPORTAGE - SORENTO,,,CAPSA,15APCG,1497588
,NISSAN,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",,,ENERJET, 13S85,1839616
,NISSAN,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",,,CAPSA,13API,1409611
,NISSAN,"ALTIMA - ALTIMA 3.5L, STANZA, VANETTE",,,CAPSA,15APCG,1497588
,NISSAN,BLUEBIRD,,,ENERJET,11D56 / 11T56,
,NISSAN,BLUEBIRD,,,CAPSA,11TODI,163478X
,NISSAN,"CARDIAN, FRONTIER, PULSAR, SILVIA, ALTMERA",,,,,
,NISSAN,FIERA,,,ENERJET,13S85 / 13SB84,1839616
,NISSAN,FIERA,,,CAPSA,11API,1888242
,NISSAN,MARCH,,,,,
,NISSAN,"MAXIMA, PRIMERA",,,ENERJET,13S85  / 11D56 / 13SB84,
,NISSAN,"MAXIMA, PRIMERA",,,CAPSA,13API,1409611
,NISSAN,MURANO,,,,,
,NISSAN,PATHFINDER - PATHFINDER R50  3.5L,,,ENERJET,15M99,1839640
,NISSAN,PATHFINDER - PATHFINDER R50  3.5L,,,CAPSA,15APCG,1497588
,NISSAN,"PATHFINDER R51  DIESEL, PATROL, SEVILLA",,,CAPSA,13API,1409611
,NISSAN,QASHQAI,,,CAPSA,15APCG,1497588
,NISSAN,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,,,ENERJET,13S85 / 11D56,1839616 - 1839608
,NISSAN,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,,,CAPSA,13API,1409611
,NISSAN,"TERRANO, URBAN",,,CAPSA,15APCG,1497588
,NISSAN,TIIDA,,,CAPSA,15MBI,1497596
,NISSAN,VERSA,,,,,
,PEUGEOT,307,,,,,
,PEUGEOT,407,,,ENERJET,13W75,1839632
,PEUGEOT,407,,,CAPSA,15MBI,1497596
,PEUGEOT,505,,,ENERJET,13W75,1839632
,PEUGEOT,505,,,CAPSA,15MBI,1497596
,PEUGEOT,607,,,ENERJET,13W75,1839632
,PEUGEOT,607,,,CAPSA,15MBI,1497596
,PEUGEOT,106/205/206/305/306,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,PEUGEOT,106/205/206/305/306,,,CAPSA,13WI,140962X
,PEUGEOT,"207/308/206 (XR,XS,X3,XT,CC,SW) ",,,ENERJET,11W63 / 13W75,1862928 - 1839632
,PEUGEOT,"207/308/206 (XR,XS,X3,XT,CC,SW) ",,,CAPSA,13WI,140962X
,PEUGEOT,"306 (XR, XS, XT)",,,ENERJET,11W63 / 13W75,1862928 - 1839632
,PEUGEOT,"306 (XR, XS, XT)",,,CAPSA,13WI,140962X
,PEUGEOT,"405,  406",,,ENERJET,13S85,
,PEUGEOT,"405,  406",,,CAPSA,15MBI,1497596
,PEUGEOT,BOXER 1.9 DSL,,,ENERJET,15MB90,1862936
,PEUGEOT,BOXER 1.9 DSL,,,CAPSA,15MBI,1497596
,PEUGEOT,BOXER 2.5D / 2.8D,,,CAPSA,15MBI,1497596
,TOYOTA,"CORSA, ESTIMA",,,ENERJET,11D56,1839608
,TOYOTA,"YARIS , STARLET",,,ENERJET,11T56,1862901
,TOYOTA,CALDINA,,,ENERJET,15MB90,1862936
,TOYOTA,"COROLLA, CORONA, SPYDER",,,ENERJET,13S85  / 15M99,1839616 - 1839640
,TOYOTA,"CARINA, PICKUP, SOLARA",,,ENERJET,13S85  / 15M99,1839616 - 1839640
,TOYOTA,LAND CRUISER,,,ENERJET,13S85  / 15M99,1839616 - 1839640
,TOYOTA,RAV4,,,ENERJET,13S85  / 15M99,1839616 - 1839640
,TOYOTA,"HI-ICE, HILUX",,,ENERJET,13S85  / 15M99,1839616 - 1839640
,TOYOTA,"CAVALIER, PROBOX, TERCEL, VITZ",,,ENERJET,11T56 / 11D56 ,1862901 - 1839608
,TOYOTA,"CORSA, ESTIMA",,,CAPSA,13TODI,1634771
,TOYOTA,"YARIS , STARLET",,,CAPSA,11TOI,149760X
,TOYOTA,CALDINA,,,CAPSA,15APCGI,1409638
,TOYOTA,"COROLLA, CORONA, SPYDER",,,CAPSA,13TODI,1634771
,TOYOTA,"CARINA, PICKUP, SOLARA",,,CAPSA,15APCGI,1409638
,TOYOTA,LAND CRUISER,,,CAPSA,15APCGI,1409638
,TOYOTA,RAV4,,,CAPSA,13API,1409611
,TOYOTA,"HI-ICE, HILUX",,,CAPSA,15APCGI,1409638
,TOYOTA,AURIS,,,CAPSA,13TOI,1635220
,TOYOTA,"AVENSIS, CAVALIER",,,CAPSA,13API,1409611
,TOYOTA,"CELICA, MR2",,,CAPSA,13WI,140962X
,TOYOTA,URBAN CRUISER,,,,,
,TOYOTA,"4RUNNER, PRADO",,,CAPSA,13API,1409611
,TOYOTA,LUCIDA,,,CAPSA,13API,1409611
,HYUNDAI,SONATA ,,,ENERJET,13S85,1839616
,HYUNDAI,ACCENT,,,ENERJET,13W75,1839632
,HYUNDAI,EXCELL,,,ENERJET,13W75,1839632
,HYUNDAI,"H1, H100 BUS",,,ENERJET,15M99,1839640
,HYUNDAI,SONATA ,,,CAPSA,13API,1409611
,HYUNDAI,ACCENT,,,CAPSA,1135,1634798
,HYUNDAI,EXCELL,,,CAPSA,13W,149757X
,HYUNDAI,"H1, H100 BUS",,,CAPSA,15APCG,1497588
,HYUNDAI,"AZERA, MATRIX",,,CAPSA,10FDI,1511653
,HYUNDAI,"CHASIS, GALLOPER",,,CAPSA,15APCG,1497588
,HYUNDAI,COUPE TUBURON,,,CAPSA,1135,1634798
,HYUNDAI,ELANTRA,,,CAPSA,1135,1634798
,HYUNDAI,GENESIS,,,CAPSA,15MBI,1497596
,HYUNDAI,GRACE,,,CAPSA,15APCG,1497588
,HYUNDAI,GRACE VAN DLX7GS,,,CAPSA,15APCG,1497588
,HYUNDAI,H350,,,CAPSA,15APCG,1497588
,HYUNDAI,i 10,,,,,
,HYUNDAI,i 30,,,,,
,HYUNDAI,"PANEL,  STAREX, SANTA FE CM",,,CAPSA,15APCG,1497588
,HYUNDAI,"PORTER, PORTER SUPER",,,CAPSA,15APCG,1497588
,HYUNDAI,SCOUPE,,,CAPSA,11WI,1409603
,HYUNDAI,"SONATA I , SONATA II, SANTA FE SM",,,CAPSA,13API,1409611
,HYUNDAI,"TUCSON, VAN, TERRACAN, ",,,CAPSA,15APCGI,1409638
,HYUNDAI,VERACRUZ,,,CAPSA,13API,1409611
,DAEWOO,"TICO - MATIZ, LABO ,  DAMAS",,,ENERJET,11D56,1839608
,DAEWOO,"KORANDO 2.3, M USSO",,,ENERJET,15M99,1839640
,DAEWOO,"LEGANZA, PRINCE, JEREZ",,,ENERJET,13W75 /15MB90,1839632  -  1862936
,DAEWOO,CIELO,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,DAEWOO,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",,,ENERJET,11W63 / 13W75,1862928 - 1839632
,DAEWOO,"TICO - MATIZ, LABO ,  DAMAS",,,CAPSA,10FDI,1511653
,DAEWOO,"KORANDO 2.3, M USSO",,,CAPSA,15APCG,1497588
,DAEWOO,"LEGANZA, PRINCE, JEREZ",,,CAPSA,15MBI,1497596
,DAEWOO,CIELO,,,CAPSA,11WI,1409603
,DAEWOO,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",,,CAPSA,13W,149757X
,DAEWOO,RACER,,,CAPSA,13WI,140962X
,DAEWOO,RACER ETI,,,CAPSA,13WI,140962X
,AUDI,"A6, A8, A8W12, ",,,ENERJET,15MB90,1862936
,AUDI,"Q5, Q7, R8, S4",,,ENERJET,15MB90,1862936
,AUDI,"A3 1.8  TURBO,  A4 2.8 , A4 , A6 2.8",,,ENERJET,11W63 - 13W75,1862928 - 1839632
,AUDI,"A3 1.8 ,  A4 1.8  SEDAN,  A4 1.8  TURBO",,,ENERJET,11W63 - 13W75,1862928 - 1839632
,AUDI,"A6, A8, A8W12, ",,,CAPSA,15MBI,1497596
,AUDI,"Q5, Q7, R8, S4",,,CAPSA,15MBI,1497596
,AUDI,"A3 1.8  TURBO,  A4 2.8 , A4 , A6 2.8",,,CAPSA,13WI,140962X
,AUDI,"A3 1.8 ,  A4 1.8  SEDAN,  A4 1.8  TURBO",,,CAPSA,13WI,140962X
,AUDI,"A3 2.0L DIESEL, A3 3.2L ",,,CAPSA,13WI,140962X
,AUDI,"A4 3.2L, A5 QUATTRO",,,CAPSA,15MBI,1497596
,AUDI,"TT, TT1.8, TT3.2, TTS2.0",,,CAPSA,15MBI,1497596
,BMW,316I,,,ENERJET,15MB90,1862936
,BMW,318-Z3,,,ENERJET,15MB90,1862936
,BMW,325I-Z3  1.9-523I,,,ENERJET,15MB90,1862936
,BMW,"520I, 528I,  540I-735I",,,ENERJET,15MB90,1862936
,BMW,"840CI, 850CI",,,ENERJET,15MB90,1862936
,BMW,316I,,,CAPSA,15MBI,1497596
,BMW,318-Z3,,,CAPSA,15MBI,1497596
,BMW,325I-Z3  1.9-523I,,,CAPSA,15MBI,1497596
,BMW,"520I, 528I,  540I-735I",,,CAPSA,15MBI,1497596
,BMW,"840CI, 850CI",,,CAPSA,15MBI,1497596
,MAZDA,MX-5,,,ENERJET,11T56,1862901
,MAZDA,3,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,MAZDA,323,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,MAZDA,626,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,MAZDA,"CX-9, RX-7",,,ENERJET,13AD80,
,MAZDA,MX-5,,,CAPSA,13API,1409611
,MAZDA,3,,,CAPSA,11WI,1409603
,MAZDA,323,,,CAPSA,11WI,1409603
,MAZDA,626,,,CAPSA,13WI,140962X
,MAZDA,"5,  CX-7,  RX-8",,,CAPSA,13WI,140962X
,MAZDA,"6,  B2900, B2500",,,CAPSA,15APCG,1497588
,MAZDA,"ASAHI - IB1600,  MX-6",,,CAPSA,15APCG,1497588
,MAZDA,B2300 - B3000 - B4000,,,CAPSA,15APCG,1497588
,MAZDA,"CX-9, RX-7",,,CAPSA,13API,1409611
,MAZDA,DEMIO,,,CAPSA,10FDI,1511653
,SUZUKI,"MARUTI, FRONTE",,,ENERJET,11D56,1839608
,SUZUKI,GRAN NOMADE,,,ENERJET,15M99,1839640
,SUZUKI,AEREO,,,ENERJET,11T56,1862901
,SUZUKI,"APV,  BALENO,  CARRY BAN,  ",,,ENERJET,11T56,1862901
,SUZUKI,SX4,,,ENERJET,11T56,1862901
,SUZUKI,"SWIFT, GRAND VITARA,  JIMMY",,,ENERJET,11D56 / 11T56,1839608 - 18629201
,SUZUKI,"MARUTI, FRONTE",,,CAPSA,11TODI,163478X
,SUZUKI,GRAN NOMADE,,,CAPSA,13API,1409611
,SUZUKI,AEREO,,,CAPSA,11TODI,163478X
,SUZUKI,"APV,  BALENO,  CARRY BAN,  ",,,CAPSA,13TODI,1634771
,SUZUKI,"SWIFT, GRAND VITARA,  JIMMY",,,CAPSA,13TODI,1634771
,SUZUKI,"ALTO, CELERIO",,,CAPSA,10FDI,1511653
,SUZUKI,VITARA,,,CAPSA,13TOI,1635220
,JEEP,CHEROKE,,,CAPSA,13W,149757X
,JEEP,COMANCHE,,,CAPSA,13W,149757X
,JEEP,COMMANDER,,,CAPSA,13W,149757X
,JEEP,GRAND CHEROKEE,,,CAPSA,15MBI,1497596
,JEEP,LIBERTY,,,CAPSA,15MBI,1497596
,JEEP,PATRIOT,,,CAPSA,15MBI,1497596
,JEEP,WRANGLER,,,CAPSA,13W,149757X
,JEEP,WRANGLER,,,ENERJET,13W75,1839632
,DATSUN,100  A - 120 A,,,CAPSA,11AP,1888234
,DATSUN,140 J - 160 J,,,CAPSA,11AP,1888234
,DAIHATSU,"SIRION - APLAUSE, APLAUSE II",,,ENERJET,11D56,1839608
,DAIHATSU,"CHARADE II,III, IV, ",,,ENERJET,11D56,1839608
,DAIHATSU,"ROCKY ,  SIRION M1, M3,  FEROZA",,,ENERJET,11D56,1839608
,DAIHATSU,GRAN MOVE G3,,,ENERJET,11T56,1862901
,DAIHATSU,TERIOS,,,ENERJET,13S85,
,DAIHATSU,"SIRION - APLAUSE, APLAUSE II",,,CAPSA,11TODI,163478X
,DAIHATSU,"CHARADE II,III, IV, ",,,CAPSA,11TODI,163478X
,DAIHATSU,"ROCKY ,  SIRION M1, M3,  FEROZA",,,CAPSA,13TOI,1635220
,DAIHATSU,GRAN MOVE G3,,,CAPSA,11TOI,149760X
