0,CHEVROLET,AVEO,,,,,
,DAIHATSU,"COURE I, II,III,IV,V,VI,VII,VIII",,,CAPSA,11TODI,163478X
,DAIHATSU,TERIOS,,,CAPSA,13TOI,1635220
,DAIHATSU,DELTA CHASIS 2T - V57,,,CAPSA,15APCG,1497588
,DAIHATSU,DELTAV 116,,,CAPSA,15APCG,1497588
,DAIHATSU,DELTA CHASIS V118 CAM,,,CAPSA,15APCG,1497588
,HONDA,ACCORD - 4 CIL,,,ENERJET,11T56,1862901
,HONDA,CIVIC,,,ENERJET,11T56,1862901
,HONDA,INTEGRA,,,ENERJET,11T56,1862901
,HONDA,ACCORD - 4 CIL,,,CAPSA,1135,1634798
,HONDA,CIVIC,,,CAPSA,13TOI,1635220
,HONDA,INTEGRA,,,CAPSA,13TOI,1635220
,HONDA,ACCORD - 6 CIL,,,CAPSA,1135,1634798
,HONDA,CR-V   - RVI,,,CAPSA,13TOI,1635220
,HONDA,ELANTRA,,,CAPSA,1135,1634798
,HONDA,PILOT,,,CAPSA,13API,1409611
,HONDA,"PRELUDE/CRV,  LEGEND",,,CAPSA,13TOI,1635220
,HONDA,RVSI,,,CAPSA,13TOI,1635220
,HONDA,TORNEO,,,CAPSA,13TOI,1635220
,MITSUBISHI,LIBERO,,,ENERJET,11D56,1839608
,MITSUBISHI,OUTLANDER,,,ENERJET,13S85,1839616
,MITSUBISHI,MONTERO,,,ENERJET,15M99 ,1839640
,MITSUBISHI,"MIRAGE,  LANCER",,,ENERJET,11T56,1862901
,MITSUBISHI,LIBERO,,,CAPSA,15APCG,1497588
,MITSUBISHI,OUTLANDER,,,CAPSA,15APCG,1497588
,MITSUBISHI,MONTERO,,,CAPSA,15APCG,1497588
,MITSUBISHI,"MIRAGE,  LANCER",,,CAPSA,13WI,140962X
,MITSUBISHI,"CANTER,  MONTERO 3.2,  NATIVA",,,CAPSA,15APCG,1497588
,MITSUBISHI,COLT,,,CAPSA,13W,149757X
,MITSUBISHI,"DIAMANTE,  ENDEAVOL,  EXPO,  ",,,CAPSA,13API,1409611
,MITSUBISHI,ECLIPSE,,,CAPSA,13WI,140962X
,MITSUBISHI,"FUSO/ROSA, GALANT 3.8L",,,,,
,MITSUBISHI,GALANT,,,,,
,MITSUBISHI,L200,,,CAPSA,15APCG,1497588
,MITSUBISHI,PAJERO,,,CAPSA,13TODI,1634771
,SUBARU,OUTBACK,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,SUBARU,FORESTER,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,SUBARU,IMPREZA,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,SUBARU,LEGACY,,,ENERJET,11W63  /  13W75,1862928 - 1839632
,SUBARU,OUTBACK,,,CAPSA,1135,1634798
,SUBARU,FORESTER,,,CAPSA,1135,1634798
,SUBARU,IMPREZA,,,CAPSA,1135,1634798
,SUBARU,LEGACY,,,CAPSA,1135,1634798
,SUBARU,JUSTY,,,CAPSA,1135,1634798
,DODGE,"CARAVAN,  GRAN CARABAN, CHALLENGER",,,ENERJET,13S85,1839616
,DODGE,"DAKOTA, DURANGO",,,ENERJET,15M99,1839640
,DODGE,"CARAVAN,  GRAN CARABAN, CHALLENGER",,,CAPSA,15MBI,1497596
,DODGE,"DAKOTA, DURANGO",,,CAPSA,15MBI,1497596
,DODGE,SPIRIT 2500  3500,,,CAPSA,15MBI,1497596
,DODGE,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",,,CAPSA,15MBI,1497596
,DODGE,"MONACO,SPIRIT,CALIBER,COLT,RAIDER",,,CAPSA,15MBI,1497596
,DODGE,SIENA/STRADA/TEMPRA,,,CAPSA,15MBI,1497596
,DODGE,AVENGER,,,CAPSA,15MBI,1497596
,DODGE,"PALIO (SEDN, HATCHBACK, Y AVENTURE)",,,CAPSA,15MBI,1497596
,FIAT,"ALBEA, BRAVO, IDEA, ADVENTURE",,,ENERJET,11W63 /  13W75,1862928 - 1839632
,FIAT,"DUCATO, CARAVAN , PALIO, CLUB SCR",,,ENERJET,11W63 /  13W75,1862928 - 1839632
,FIAT,"UNO, MILLE, 70S, 1300, 128 SAN REMO, 1300, ",,,ENERJET,11W63 /  13W75,1862928 - 1839632
,FIAT,"ALBEA, BRAVO, IDEA, ADVENTURE",,,CAPSA,13WI,140962X
,FIAT,"DUCATO, CARAVAN , PALIO, CLUB SCR",,,CAPSA,15MBI,1497596
,FIAT,"UNO, MILLE, 70S, 1300, 128 SAN REMO, 1300, ",,,CAPSA,13WI,140962X
,FIAT,"PANADA, Y STILO",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"300CE,D,E,SD, SE, SEL, SL, TE, ",,,ENERJET,15MB90,1862936
,Mercedes-Benz,190E,,,CAPSA,15MBI,1497596
,Mercedes-Benz,"300CE,D,E,SD, SE, SEL, SL, TE, ",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"350SD, SDL,  400E, SE, SEL,  420SEL",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"500E, SEC, SEL, SL, ",,,CAPSA,15MBI,1497596
,Mercedes-Benz,560SEL,,,CAPSA,15MBI,1497596
,Mercedes-Benz,"600SEC, SEL, SL,   C220,  C-320",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"B200,  C230, ",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"E300,  E320,  E350,  E430,  E500",,,CAPSA,15MBI,1497596
,Mercedes-Benz,L1113 - LP1419 - LPS1525 - L1113 - L1418 - LS1418,,,CAPSA,15MBI,1497596
,Mercedes-Benz,"ML320, ML430,  ML450,  ML500, ML550",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"R320, R350, R500, S450, S500, S550, S600",,,CAPSA,15MBI,1497596
,Mercedes-Benz,"S320, S350, S400, S420, S430, ",,,CAPSA,15MBI,1497596
,Land-Rover,DEFENDER 110,,,ENERJET,13S85,1839616
,Land-Rover,DEFENDER 90,,,ENERJET,13S85,1839616
,Land-Rover,"FREELANDER (BASE AUTOMA, SE, SPORT)",,,ENERJET,15MB90,1862936
,Land-Rover,DEFENDER 110,,,CAPSA,15APCG,1497588
,Land-Rover,DEFENDER 90,,,CAPSA,15APCG,1497588
,Land-Rover,"FREELANDER (BASE AUTOMA, SE, SPORT)",,,CAPSA,15APCG,1497588
,Land-Rover,"DISCO VERY (HSE, S, SD, Y SE7)",,,CAPSA,15APCG,1497588
,Land-Rover,"DISCOVERY,  DISCOVERY LS,  DISCOVERY XS",,,CAPSA,15APCG,1497588
,Land-Rover,RANGER ROVER,,,CAPSA,15APCG,1497588
,Land-Rover,RANGER ROVER V8 4.OL V8 4.6L ,,,CAPSA,15APCG,1497588
,FORD,ECOSPORT,,,ENERJET,13W75,1839632
,FORD,"FESTIVA, FIESTA, KA,  GRADADA, ORION",,,ENERJET,13W75,1839632
,FORD,"BRONCO, II",,,ENERJET,15M99,1839640
,FORD,RANGER,,,ENERJET,15MB90,1862936
,FORD,RANGER /TAURUS ,,,ENERJET,15MB90,1862936
,FORD,ECOSPORT,,,CAPSA,13WI,140962X
,FORD,"FESTIVA, FIESTA, KA,  GRADADA, ORION",,,CAPSA,11WI,1409603
,FORD,"BRONCO, II",,,CAPSA,15APCG,1497588
,FORD,RANGER,,,CAPSA,15APCG,1497588
,FORD,RANGER /TAURUS ,,,CAPSA,15MBI,1497596
,FORD,ESCORT,,,CAPSA,13WI,140962X
,FORD,"F150,250,350,800, 8000, 6000, D500,LTI9000",,,CAPSA,1731P,1635239
,FORD,CONTOUR/MONDEO,,,CAPSA,15MBI,1497596
,FORD,EXPEDITION,,,CAPSA,15MBI,1497596
,FORD,EXPLORER/RANGER 3.0/4.0,,,CAPSA,15APCG,1497588
,FORD,MERCURY,,,CAPSA,15MBI,1497596
,ISUZU,"AMIGO,  AXIOM,  FARGO",,,CAPSA,15APCG,1497588
,ISUZU,GEMINI,,,CAPSA,15APCGI,1409638
,ISUZU,IMPULSE,,,CAPSA,15APCG,1497588
,ISUZU,JOURNEY,,,CAPSA,15APCG,1497588
,ISUZU,OASIS,,,CAPSA,15APCG,1497588
,ISUZU,RODEO,,,CAPSA,15APCG,1497588
,ISUZU,TROPER,,,CAPSA,15APCG,1497588
,CITROEN,AX ALLURE,,,ENERJET,13W75,1839632
,CITROEN,XSARA SX 16V,,,ENERJET,13W75,1839632
,CITROEN,JUNPER 2.5 DIESEL,,,ENERJET,15MB90,1862936
,CITROEN,AX ALLURE,,,CAPSA,13WI,140962X
,CITROEN,XSARA SX 16V,,,CAPSA,13WI,140962X
,CITROEN,JUNPER 2.5 DIESEL,,,CAPSA,15MBI,1497596
,CITROEN,AMI 8,,,CAPSA,13WI,140962X
,CITROEN,C15 DIESEL,,,CAPSA,13WI,140962X
,CITROEN,XANTIA (SX-ACTIVAS),,,CAPSA,13WI,140962X
,CITROEN,XM - V16 - BX - GTI,,,CAPSA,13WI,140962X
,CITROEN,"ZX - XANTIA BREAK, ZX DIESEL",,,CAPSA,13WI,140962X
,CITROEN,AX DIESEL,,,CAPSA,13WI,140962X
,CITROEN,BERLINGO,,,CAPSA,15MBI,1497596
,CITROEN,C3,,,CAPSA,13WI,140962X
,CITROEN,"C4 HDI,",,,,,
,CITROEN,SAXO SX1.4 - VTR1.6,,,CAPSA,13WI,140962X
,CITROEN,SAXO VTS 16V,,,CAPSA,13WI,140962X
,FAW,F1,,,CAPSA,13WI,140962X
,FAW,"F4,  F5",,,CAPSA,13WI,140962X
,PORSCHE,911,,,ENERJET,15MB90,1862936
,PORSCHE,928,,,ENERJET,15MB90,1862936
,PORSCHE,911,,,CAPSA,15MBI,1497596
,PORSCHE,928,,,CAPSA,15MBI,1497596
,PORSCHE,968,,,CAPSA,15MBI,1497596
,PORSCHE,CARRERA,,,CAPSA,15MBI,1497596
,PORSCHE,CAYENNE,,,CAPSA,15MBI,1497596
,PORSCHE,PANAMERA,,,CAPSA,15MBI,1497596
,LADA,NIVA,,,ENERJET,13W75,1839632
,LADA,SAMARA,,,ENERJET,13W75,1839632
,LADA,NIVA,,,CAPSA,11WI,1409603
,LADA,SAMARA,,,CAPSA,11WI,1409603
,LADA,NIVA DIESEL,,,CAPSA,11WI,1409603
,RENAULT,LAGUNA,,,ENERJET,13W75,1839632
,RENAULT,MEGANE,,,ENERJET,15MB90,1862936
,RENAULT,SCENIC,,,ENERJET,15MB90,1862936
,RENAULT,LAGUNA,,,CAPSA,13WI,140962X
,RENAULT,MEGANE,,,CAPSA,13WI,140962X
,RENAULT,SCENIC,,,CAPSA,13WI,140962X
,RENAULT,CLIO,,,CAPSA,13WI,140962X
,RENAULT,LOGAN,,,,,
,RENAULT,FLUENCE,,,,,
,RENAULT,DUSTER,,,,,
,RENAULT,KOLEOS,,,,,
,VOLKSWAGEN,CABRIO,,,ENERJET,13W75,1839632
,VOLKSWAGEN,CROSSFOX,,,ENERJET,11W63,1862928
,VOLKSWAGEN,PASSAT,,,ENERJET,11W63,1862928
,VOLKSWAGEN,PARATI,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,BEETLE,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,BORA,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,CADDY,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,CROSSOVER,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,GOL,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,JETTA,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,POLO,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,QUANTUM,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,SEDAN,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,TIGUAN,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,VANAGON,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,VENTO,,,ENERJET,15MB90,1862936
,VOLKSWAGEN,KOMBI,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,VOLKSWAGEN,ESCARABAJO,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,VOLKSWAGEN,AMAZON,,,ENERJET,11W63 / 13W75,1862928 - 1839632
,VOLKSWAGEN,CABRIO,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,CROSSFOX,,,,,
,VOLKSWAGEN,PASSAT,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,PARATI,,,CAPSA,13WI,140962X
,VOLKSWAGEN,BEETLE,,,CAPSA,13WI,140962X
,VOLKSWAGEN,BORA,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,CADDY,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,CROSSOVER,,,CAPSA,13WI,140962X
,VOLKSWAGEN,GOL,,,CAPSA,13WI,140962X
,VOLKSWAGEN,JETTA,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,POLO,,,CAPSA,13WI,140962X
,VOLKSWAGEN,QUANTUM,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,SEDAN,,,CAPSA,13WI,140962X
,VOLKSWAGEN,TIGUAN,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,VANAGON,,,CAPSA,15MBI,1497596
,VOLKSWAGEN,VENTO,,,CAPSA,13WI,140962X
,VOLKSWAGEN,KOMBI,,,CAPSA,13WI,140962X
,VOLKSWAGEN,ESCARABAJO,,,CAPSA,11WI,1409603
,VOLKSWAGEN,AMAZON,,,CAPSA,11WI,1409603
,VOLKSWAGEN,GOLF,,,,,
,VOLKSWAGEN,TOUAREG,,,CAPSA,15MBI,1497596
,VOLVO,C30,,,ENERJET,15MB90,1862936
,VOLVO,"S70,  S80, S90, C70",,,ENERJET,15MB90,1862936
,VOLVO,"V40,  V50,  V70,  V90",,,ENERJET,15MB90,1862936
,VOLVO,"XC60, XC70,  XC90",,,ENERJET,15MB90,1862936
,VOLVO,S40,,,ENERJET,11W63,1862928
,VOLVO,"240, 740, 780, 850,  940",,,ENERJET,13W75,1839632
,VOLVO,S60,,,ENERJET,13W75,1839632
,VOLVO,"S70,  S80, S90, C70",,,CAPSA,15MBI,1497596
,VOLVO,"V40,  V50,  V70,  V90",,,CAPSA,15MBI,1497596
,VOLVO,"XC60, XC70,  XC90",,,CAPSA,15MBI,1497596
,VOLVO,S40,,,CAPSA,15MBI,1497596
,VOLVO,"240, 740, 780, 850,  940",,,CAPSA,15MBI,1497596
,VOLVO,S60,,,CAPSA,15MBI,1497596
,SEAT,IBIZA,,,CAPSA,13WI,140962X
,SEAT,LEON FR,,,CAPSA,15MBI,1497596
,SEAT,CUPRA,,,,,
,MAHINDRA,SCORPIO,,,CAPSA,15APCG,1497588
,SSANG YONG,ACTYON,,,CAPSA,15APCG,1497588
,SSANG YONG,KORANDO,,,CAPSA,15APCG,1497588
,SSANG YONG,KYRON,,,,,
,SSANG YONG,REXTON,,,CAPSA,15APCG,1497588
,SSANG YONG,STAVIC,,,CAPSA,15APCG,1497588
