,,,,ETNA,,,,,,,,,,
,"F150,250,350,800, 8000, 6000, D500,LTI9000",2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,"FIESTA, FESTIVA,",2000 -,DIESEL,512338 / 410136,V13Z INV PRO/FH1215 PRO,,DIESEL,512338 / 410136,V13Z INV PRO/FH1215 PRO,,DIESEL,512338 / 410136,V13Z INV PRO/FH1215 PRO,
,"FESTIVA, FIESTA, KA,  GRADADA, ORION",2000 -,GASOLINA,1898213 / 1898221,W-11 AD / W-13 AD,2000 +,GASOLINA,1898213 / 1898221,W-11 AD / W-13 AD,2006 +,GASOLINA,1898213 / 1898221,W-11 AD / W-13 AD,
,RANGER /TAURUS ,2000 -,DIESEL,1845802/ 512303 / 410136,S-1215 PL / S-1215 PRO / FH1215 PRO,2000 +,DIESEL,1845802/ 512303 / 410136,S-1215 PL / S-1215 PRO / FH1215 PRO,2006 +,DIESEL,1845802/ 512303 / 410136,S-1215 PL / S-1215 PRO / FH1215 PRO,
,CONTOUR/MONDEO,2000 -,DIESEL,1845802/ 512303 / 410136,S-1215 PL / S-1215 PRO / FH1215 PRO,2000 +,DIESEL,1845802/ 512303 / 410136,S-1215 PL / S-1215 PRO / FH1215 PRO,2006 +,DIESEL,1845802/ 512303 / 410136,S-1215 PL / S-1215 PRO / FH1215 PRO,
,EXPEDITION,2000 -,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,2000 +,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,2006 +,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,
,EXPLORER/RANGER 3.0/4.0,2000 -,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,2000 +,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,2006 +,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,
,MERCURY,2000 -,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,2000 +,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,2006 +,GASOLINA,1845802/ 512303 ,S-1215 PL / S-1215 PRO ,
,,2000 -,,,,2000 +,,,,2006 +,,,,
ISUZU,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,"AMIGO,  AXIOM,  FARGO",2000 -,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,2000 +,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,2006 +,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,
,GEMINI,2000 -,DIESEL,1845772/ 512311,FF-11  A/D PL / FF- 11 PRO,2000 +,DIESEL,1845772/ 512311,FF-11  A/D PL / FF- 11 PRO,2006 +,DIESEL,1845772/ 512311,FF-11  A/D PL / FF- 11 PRO,
,IMPULSE,2000 -,DIESEL,222305 / 512338,W-13 PRO / V-13 INV PRO,2000 +,DIESEL,222305 / 512338,W-13 PRO / V-13 INV PRO,2006 +,DIESEL,222305 / 512338,W-13 PRO / V-13 INV PRO,
,JOURNEY,2000 -,DIESEL,410136 / 222364,FH-1215 PRO / FH-1215 INV,2000 +,DIESEL,410136 / 222364,FH-1215 PRO / FH-1215 INV,2006 +,DIESEL,410136 / 222364,FH-1215 PRO / FH-1215 INV,
,OASIS,2000 -,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,2000 +,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,2006 +,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,
,RODEO,2000 -,DIESEL,512338 / 410136,V-13 INV PRO / FH-1215 PRO,2000 +,DIESEL,512338 / 410136,V-13 INV PRO / FH-1215 PRO,2006 +,DIESEL,512338 / 410136,V-13 INV PRO / FH-1215 PRO,
,TROPER,2000 -,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,2000 +,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,2006 +,DIESEL,222291 / 222364,V-13 PRO / FH-1215 INV PRO,
,,2000 -,,,,2000 +,,,,2006 +,,,,
CITROEN,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,AMI 8,2000 -,GASOLINA,1898213 / 1898221,W-11 AD / W-13 AD,2000 +,GASOLINA,1898213 / 1898221,W-11 AD / W-13 AD,2006 +,GASOLINA,1898213 / 1898221,W-11 AD / W-13 AD,
,AX ALLURE,2000 -,GASOLINA,1898213 / 1898222,W- 11 AD /W-13 AD,2000 +,GASOLINA,1898213 / 1898222,W- 11 AD /W-13 AD,2006 +,GASOLINA,1898213 / 1898222,W- 11 AD /W-13 AD,
,C15 DIESEL,2000 -,DIESEL,512303 / 410136,S-1215 PRO / FH-1215 PRO,2000 +,DIESEL,512303 / 410136,S-1215 PRO / FH-1215 PRO,2006 +,DIESEL,512303 / 410136,S-1215 PRO / FH-1215 PRO,
,XANTIA (SX-ACTIVAS),2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,XM - V16 - BX - GTI,2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,XSARA SX 16V,2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,"ZX - XANTIA BREAK, ZX DIESEL",2000 -,DIESEL,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,DIESEL,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,DIESEL,1898221 / 1845802,W-13 AD / S-1215 PL,
,AX DIESEL,2000 -,DIESEL,1845802,S-1215 PL ,2000 +,DIESEL,1845802,S-1215 PL ,2006 +,DIESEL,1845802,S-1215 PL ,
,BERLINGO,2000 -,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,
,C3,2000 -,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,
,"C4 HDI,",2000 -,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,
,SAXO SX1.4 - VTR1.6,2000 -,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,
,SAXO VTS 16V,2000 -,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845805,W-13 AD / S-1215 PL,
,JUNPER 2.5 DIESEL,2000 -,DIESEL,1845805,S1215 PL,2000 +,DIESEL,1845805,S1215 PL,2006 +,DIESEL,1845805,S1215 PL,
,,2000 -,,,,2000 +,,,,2006 +,,,,
FAW,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,F1,2000 -,GASOLINA,1845772 / 1898205,FF-11 PL / FF-11 PD AD,2000 +,GASOLINA,1845772 / 1898205,FF-11 PL / FF-11 PD AD,2006 +,GASOLINA,1845772 / 1898205,FF-11 PL / FF-11 PD AD,
,"F4,  F5",2000 -,GASOLINA,222275 / 1898205,HL - 11  PRO / FF- 11 PD AD,2000 +,GASOLINA,222275 / 1898205,HL - 11  PRO / FF- 11 PD AD,2006 +,GASOLINA,222275 / 1898205,HL - 11  PRO / FF- 11 PD AD,
,,2000 -,,,,2000 +,,,,2006 +,,,,
PORSCHE,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,911,2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,928,2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,968,2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,CARRERA,2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,CAYENNE,2000 -,GASOLINA,1845802 / 512303,S-1215 PL / S-1215 PRO,2000 +,GASOLINA,1845802 / 512303,S-1215 PL / S-1215 PRO,2006 +,GASOLINA,1845802 / 512303,S-1215 PL / S-1215 PRO,
,PANAMERA,2000 -,GASOLINA,1845802 / 512303,S-1215 PL / S-1215 PRO,2000 +,GASOLINA,1845802 / 512303,S-1215 PL / S-1215 PRO,2006 +,GASOLINA,1845802 / 512303,S-1215 PL / S-1215 PRO,
,,2000 -,,,,2000 +,,,,2006 +,,,,
LADA,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,NIVA,2000 -,GASOLINA,1845799 / 1845802,W-13 PL / S-1215 PL,2000 +,GASOLINA,1845799 / 1845802,W-13 PL / S-1215 PL,2006 +,GASOLINA,1845799 / 1845802,W-13 PL / S-1215 PL,
,NIVA DIESEL,2000 -,DIESEL,512338 / 40136,V-13 INV PRO / FH-1215 PRO,2000 +,DIESEL,512338 / 40136,V-13 INV PRO / FH-1215 PRO,2006 +,DIESEL,512338 / 40136,V-13 INV PRO / FH-1215 PRO,
,SAMARA,2000 -,GASOLINA,1845799 / 512338,W-13 PL / S-1215 PRO,2000 +,GASOLINA,1845799 / 512338,W-13 PL / S-1215 PRO,2006 +,GASOLINA,1845799 / 512338,W-13 PL / S-1215 PRO,
,,2000 -,,,,2000 +,,,,2006 +,,,,
RENAUL,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,CLIO,2000 -,GASOLINA,1898213 / 1845799,W-11 AD / W-13 PL,2000 +,GASOLINA,1898213 / 1845799,W-11 AD / W-13 PL,2006 +,GASOLINA,1898213 / 1845799,W-11 AD / W-13 PL,
,LOGAN,2000 -,GASOLINA,222305 / 1898221 / 1845802,W13Z PRO / AD / S1215 PL,2000 +,GASOLINA,222305 / 1898221 / 1845802,W13Z PRO / AD / S1215 PL,2006 +,GASOLINA,222305 / 1898221 / 1845802,W13Z PRO / AD / S1215 PL,
,LAGUNA,2000 -,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,
,MEGANE,2000 -,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,
,FLUENCE,2000 -,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,
,DUSTER,2000 -,GASOLINA,189823X / 512338,SD 13 AD / V13 INV PRO,2000 +,GASOLINA,189823X / 512338,SD 13 AD / V13 INV PRO,2006 +,GASOLINA,189823X / 512338,SD 13 AD / V13 INV PRO,
,KOLEOS,2000 -,GASOLINA,189823X / 512338,SD 13 AD / V13 INV PRO,2000 +,GASOLINA,189823X / 512338,SD 13 AD / V13 INV PRO,2006 +,GASOLINA,189823X / 512338,SD 13 AD / V13 INV PRO,
,SCENIC,2000 -,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221  / 1845802,W-13 AD / S-1215 PL,
,,2000 -,,,,2000 +,,,,2006 +,,,,
,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,PARATI,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,BEETLE,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,BORA,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,CADDY,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,CROSSOVER,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,CROSSFOX,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,GOL,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,GOLF,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,JETTA,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,KOMBI,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,POLO,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,QUANTUM,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,TOUAREG,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,SEDAN,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,TIGUAN,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,VANAGON,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,VENTO,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,ESCARABAJO,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,AMAZON,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,PASSAT,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,CABRIO,2000 -,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2000 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,2006 +,GASOLINA,222305 / 1898221 / 512303 / 1845802,W-13 PRO / AD / S-1215  PRO / PL,
,,2000 -,,,,2000 +,,,,2006 +,,,,
VOLVO,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,C30,2000 -,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2000 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2006 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,
,"S70,  S80, S90, C70",2000 -,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2000 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2006 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,
,"V40,  V50,  V70,  V90",2000 -,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2000 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2006 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,
,"XC60, XC70,  XC90",2000 -,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2000 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,2006 +,GASOLINA,1845802 / 1845799,S-1215 PL / W-13 PL,
,S40,2000 -,GASOLINA,222305 / 512303,W-13 PRO / S-1215 PRO,2000 +,GASOLINA,222305 / 512303,W-13 PRO / S-1215 PRO,2006 +,GASOLINA,222305 / 512303,W-13 PRO / S-1215 PRO,
,"240, 740, 780, 850,  940",2000 -,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2000 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,2006 +,GASOLINA,1898221 / 1845802,W-13 AD / S-1215 PL,
,S60,2000 -,GASOLINA,1845799 / 1845802,W-13 PL / S-1215 PL,2000 +,GASOLINA,1845799 / 1845802,W-13 PL / S-1215 PL,2006 +,GASOLINA,1845799 / 1845802,W-13 PL / S-1215 PL,
,,2000 -,,,,2000 +,,,,2006 +,,,,
SEAT,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,IBIZA,2000 -,GASOLINA,1898221/ 222305,W-11 AD / W-13 PRO,2000 +,GASOLINA,1898221/ 222305,W-11 AD / W-13 PRO,2006 +,GASOLINA,1898221/ 222305,W-11 AD / W-13 PRO,
,LEON FR,2000 -,GASOLINA,1845802 / 222305,S1215EM PL / W13 PRO,2000 +,GASOLINA,1845802 / 222305,S1215EM PL / W13 PRO,2006 +,GASOLINA,1845802 / 222305,S1215EM PL / W13 PRO,
,CUPRA,2000 -,GASOLINA,1845802 / 222305,S1215EM PL / W13 PRO,2000 +,GASOLINA,1845802 / 222305,S1215EM PL / W13 PRO,2006 +,GASOLINA,1845802 / 222305,S1215EM PL / W13 PRO,
,,2000 -,,,,2000 +,,,,2006 +,,,,
MAHINDRA,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,SCORPIO,2000 -,DIESEL,410136,FH-1215 PRO,2000 +,DIESEL,410136,FH-1215 PRO,2006 +,DIESEL,410136,FH-1215 PRO,
,,2000 -,,,,2000 +,,,,2006 +,,,,
SSANG YONG,MODELO DE VEHICULO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,AÑO,VERSION,SKU,MODELO,
,ACTYON,2000 -,DIESEL,410136,FH-1215 PRO,2000 +,DIESEL,410136,FH-1215 PRO,2006 +,DIESEL,410136,FH-1215 PRO,
,KORANDO,2000 -,DIESEL,410136,FH-1215 PRO,2000 +,DIESEL,410136,FH-1215 PRO,2006 +,DIESEL,410136,FH-1215 PRO,
,KYRON,2000 -,DIESEL,410136,FH-1215 PRO,2000 +,DIESEL,410136,FH-1215 PRO,2006 +,DIESEL,410136,FH-1215 PRO,
,REXTON,2000 -,DIESEL,410136,FH-1215 PRO,2000 +,DIESEL,410136,FH-1215 PRO,2006 +,DIESEL,410136,FH-1215 PRO,
GREAT WALL,STAVIC,2000 -,DIESEL,410136,FH-1215 PRO,2000 +,,,,2006 +,,,,
,HAVAL,2000 -,GASOLINA,222305 / 512338,W13Z PRO / V13INV,,,,,,,,,
,HAVAL,2000 -,DIESEL,410136,FH1215 PRO,,,,,,,,,
,FLORID,2000 -,GASOLINA,222305 / 1898221 / 1845799,W13Z PRO / AD / PL,,,,,,,,,
,VOLEEX C10,2000 -,GASOLINA,222291 / 512338,V13Z IPRO / V13 INV,2000 +,,,,2006 +,,,,
,VOLEEX C30,2000 -,GASOLINA,222291 / 512338,V13Z IPRO / V13 INV,2000 +,,,,2006 +,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,s
,,,,,,,,,,,,,,
