0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000-,CAPSA,10FDI,1511653
0,HONDA,FIT,FIT,GASOLINA,2000-,CAPSA,10FDI,1511653
0,MAZDA,DEMIO,DEMIO,GASOLINA,2000-,CAPSA,10FDI,1511653
0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000+,CAPSA,10FDI,1511653
0,HONDA,FIT,FIT,GASOLINA,2000+,CAPSA,10FDI,1511653
0,MAZDA,DEMIO,DEMIO,GASOLINA,2000+,CAPSA,10FDI,1511653
0,HONDA,FIT,FIT,GASOLINA,2006+,CAPSA,10FDI,1511653
0,KIA,PICANTO,PICANTO,GASOLINA,2006+,CAPSA,10FDI,1511653
0,MAZDA,DEMIO,DEMIO,GASOLINA,2006+,CAPSA,10FDI,1511653
0,SUZUKI,MARUTIFRONTE,"MARUTI, FRONTE",GASOLINA,2000-,CAPSA,10FDI / 11TODI,1511653 / 163478X
0,SUZUKI,ALTOCELERIO,"ALTO, CELERIO",GASOLINA,2000-,CAPSA,10FDI / 11TODI,1511653 / 163478X
0,TOYOTA,YARISSTARLET,"YARIS , STARLET",GASOLINA,2000-,CAPSA,10FDI / 11TODI,1511653 / 163478X
0,SUZUKI,ALTOCELERIO,"ALTO, CELERIO",GASOLINA,2000+,CAPSA,10FDI / 11TODI,1511653 / 163478X
0,SUZUKI,ALTOCELERIO,"ALTO, CELERIO",GASOLINA,2006+,CAPSA,10FDI / 11TODI,1511653 / 163478X
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,MITSUBISHI,MIRAGELANCER,"MIRAGE,  LANCER",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,APVBALENOCARRYBAN,"APV,  BALENO,  CARRY BAN,  ",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,SX4,SX4,GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,SWIFTGRANDVITARAJIMMY,"SWIFT, GRAND VITARA,  JIMMY",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,VITARA,VITARA,GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,MITSUBISHI,MIRAGELANCER,"MIRAGE,  LANCER",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,APVBALENOCARRYBAN,"APV,  BALENO,  CARRY BAN,  ",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,SX4,SX4,GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,SWIFTGRANDVITARAJIMMY,"SWIFT, GRAND VITARA,  JIMMY",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,VITARA,VITARA,GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,MITSUBISHI,MIRAGELANCER,"MIRAGE,  LANCER",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,APVBALENOCARRYBAN,"APV,  BALENO,  CARRY BAN,  ",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,SX4,SX4,GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,SWIFTGRANDVITARAJIMMY,"SWIFT, GRAND VITARA,  JIMMY",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,SUZUKI,VITARA,VITARA,GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,HONDA,ACCORD4CIL,ACCORD - 4 CIL,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,ACCORD6CIL,ACCORD - 6 CIL,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,PILOT,PILOT,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,PRELUDECRVLEGEND,"PRELUDE/CRV,  LEGEND",GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,HYUNDAI,ELANTRA,ELANTRA,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,COLT,COLT,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,DIAMANTEENDEAVOLEXPO,"DIAMANTE,  ENDEAVOL,  EXPO,  ",GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,OUTLANDER,OUTLANDER,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,ALTIMAALTIMA35LSTANZAVANETTE,"ALTIMA - ALTIMA 3.5L, STANZA, VANETTE",GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,MAXIMAPRIMERA,"MAXIMA, PRIMERA",GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,SENTRAL416Y20SENTRAL420L,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,MURANO,MURANO,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,RENAULT,DUSTER,DUSTER,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,RENAULT,KOLEOS,KOLEOS,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,RAV4,RAV4,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,URBANCRUISER,URBAN CRUISER,GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",GASOLINA,2000-,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,ACCORD4CIL,ACCORD - 4 CIL,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,ACCORD6CIL,ACCORD - 6 CIL,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,PILOT,PILOT,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,PRELUDECRVLEGEND,"PRELUDE/CRV,  LEGEND",GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,HYUNDAI,ELANTRA,ELANTRA,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,KIA,CERATO,CERATO,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,COLT,COLT,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,DIAMANTEENDEAVOLEXPO,"DIAMANTE,  ENDEAVOL,  EXPO,  ",GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,OUTLANDER,OUTLANDER,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,ALTIMAALTIMA35LSTANZAVANETTE,"ALTIMA - ALTIMA 3.5L, STANZA, VANETTE",GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,MAXIMAPRIMERA,"MAXIMA, PRIMERA",GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,SENTRAL416Y20SENTRAL420L,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,QASHQAI,QASHQAI,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,MURANO,MURANO,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,RENAULT,DUSTER,DUSTER,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,RENAULT,KOLEOS,KOLEOS,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,RAV4,RAV4,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,URBANCRUISER,URBAN CRUISER,GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",GASOLINA,2000+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,ACCORD4CIL,ACCORD - 4 CIL,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,ACCORD6CIL,ACCORD - 6 CIL,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,PILOT,PILOT,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,HONDA,PRELUDECRVLEGEND,"PRELUDE/CRV,  LEGEND",GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,HYUNDAI,ELANTRA,ELANTRA,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,HYUNDAI,VERACRUZ,VERACRUZ,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,KIA,SOUL,SOUL,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,KIA,CERATO,CERATO,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,COLT,COLT,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,DIAMANTEENDEAVOLEXPO,"DIAMANTE,  ENDEAVOL,  EXPO,  ",GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,MITSUBISHI,OUTLANDER,OUTLANDER,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,MAXIMAPRIMERA,"MAXIMA, PRIMERA",GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,SENTRAL416Y20SENTRAL420L,SENTRA L4 1.6 Y 2.0 -- SENTRA L4 2.0L,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,QASHQAI,QASHQAI,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,NISSAN,MURANO,MURANO,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,RENAULT,DUSTER,DUSTER,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,RENAULT,KOLEOS,KOLEOS,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,RAV4,RAV4,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,URBANCRUISER,URBAN CRUISER,GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,4RUNNERPRADO,"4RUNNER, PRADO",GASOLINA,2006+,CAPSA,1135 / 13API,1634798 / 1409611
0,TOYOTA,URBANCRUISER,URBAN CRUISER,DIESEL,,CAPSA,1135 / 13API,1634798 / 1409611
0,KIA,RIO,RIO,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,MITSUBISHI,ECLIPSE,ECLIPSE,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,MITSUBISHI,GALANT,GALANT,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,OUTBACK,OUTBACK,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,FORESTER,FORESTER,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,IMPREZA,IMPREZA,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,JUSTY,JUSTY,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,LEGACY,LEGACY,GASOLINA,2000-,CAPSA,1135 / 13WI,1634798 / 140962X
0,KIA,RIO,RIO,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,MITSUBISHI,ECLIPSE,ECLIPSE,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,MITSUBISHI,GALANT,GALANT,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,OUTBACK,OUTBACK,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,FORESTER,FORESTER,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,IMPREZA,IMPREZA,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,JUSTY,JUSTY,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,LEGACY,LEGACY,GASOLINA,2000+,CAPSA,1135 / 13WI,1634798 / 140962X
0,KIA,RIO,RIO,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,MITSUBISHI,ECLIPSE,ECLIPSE,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,MITSUBISHI,GALANT,GALANT,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,OUTBACK,OUTBACK,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,FORESTER,FORESTER,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,IMPREZA,IMPREZA,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,JUSTY,JUSTY,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,SUBARU,LEGACY,LEGACY,GASOLINA,2006+,CAPSA,1135 / 13WI,1634798 / 140962X
0,CHEVROLET,LUVPICKUP,LUV-PICK UP,GASOLINA,2000-,CAPSA,11AP / 13AP,1888234 / 1497561
0,NISSAN,FIERA,FIERA,GASOLINA,2000-,CAPSA,11AP / 13AP,1888234 / 1497561
0,CHEVROLET,LUVPICKUP,LUV-PICK UP,GASOLINA,2000+,CAPSA,11AP / 13AP,1888234 / 1497561
0,NISSAN,FIERA,FIERA,GASOLINA,2000+,CAPSA,11AP / 13AP,1888234 / 1497561
0,TOYOTA,COROLLACORONASPYDER,"COROLLA, CORONA, SPYDER",GASOLINA,2000-,CAPSA,11TODI / 13API,163478X / 1409611
0,TOYOTA,COROLLACORONASPYDER,"COROLLA, CORONA, SPYDER",GASOLINA,2000+,CAPSA,11TODI / 13API,163478X / 1409611
0,SUZUKI,AEREO,AEREO,GASOLINA,2000-,CAPSA,11TODI / 13TODI,163478X / 1634771
0,TOYOTA,CAVALIERTERCEL,"CAVALIER, , TERCEL, ",GASOLINA,2000-,CAPSA,11TODI / 13TODI,163478X / 1634771
0,SUZUKI,AEREO,AEREO,GASOLINA,2000+,CAPSA,11TODI / 13TODI,163478X / 1634771
0,TOYOTA,VITZPROBOX,"VITZ, PROBOX",GASOLINA,2000+,CAPSA,11TODI / 13TODI,163478X / 1634771
0,SUZUKI,AEREO,AEREO,GASOLINA,2006+,CAPSA,11TODI / 13TODI,163478X / 1634771
0,TOYOTA,VITZPROBOX,"VITZ, PROBOX",GASOLINA,2006+,CAPSA,11TODI / 13TODI,163478X / 1634771
0,NISSAN,ADWAGONALMERAALMERAQ616SUNNY,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",GASOLINA,2000-,CAPSA,11TOI / 13API,149760X / 1409611
0,NISSAN,ADWAGONALMERAALMERAQ616SUNNY,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",GASOLINA,2000+,CAPSA,11TOI / 13API,149760X / 1409611
0,NISSAN,ADWAGONALMERAALMERAQ616SUNNY,"AD WAGON,ALMERA,ALMERA Q616,SUNNY",GASOLINA,2006+,CAPSA,11TOI / 13API,149760X / 1409611
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,FAW,F1,F1,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,FAW,F4F5,"F4,  F5",GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,GREAT WALL,FLORID,FLORID,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,CIVIC,CIVIC,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,CRVRVI,CR-V   - RVI,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,TORNEO,TORNEO,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,MAZDA,MX5,MX-5,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,NISSAN,BLUEBIRD,BLUEBIRD,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,TOYOTA,CALDINA,CALDINA,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,FAW,F1,F1,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,CIVIC,CIVIC,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,CRVRVI,CR-V   - RVI,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,TORNEO,TORNEO,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,MAZDA,MX5,MX-5,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,NISSAN,BLUEBIRD,BLUEBIRD,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,NISSAN,MARCH,MARCH,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,TOYOTA,YARISSTARLET,"YARIS , STARLET",GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,TOYOTA,CALDINA,CALDINA,GASOLINA ,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,CHEVROLET,SAILSONIC,"SAIL, SONIC",GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,FAW,F1,F1,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,CIVIC,CIVIC,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,CRVRVI,CR-V   - RVI,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,HONDA,TORNEO,TORNEO,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,MAZDA,MX5,MX-5,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,NISSAN,BLUEBIRD,BLUEBIRD,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,NISSAN,MARCH,MARCH,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,TOYOTA,AURIS,AURIS,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,TOYOTA,CALDINA,CALDINA,GASOLINA ,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,TOYOTA,YARISSTARLET,"YARIS , STARLET",,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,NISSAN,PULSARSILVIAALMERA," PULSAR, SILVIA, ALMERA",GASOLINA,2000-,CAPSA,11TOI / 13WI,149760X / 140962X
0,NISSAN,PULSARSILVIAALMERA," PULSAR, SILVIA, ALMERA",GASOLINA,2000+,CAPSA,11TOI / 13WI,149760X / 140962X
0,CHEVROLET,CHEVETTE,CHEVETTE ,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,CHEVROLET,CORSAASTRA18,CORSA - ASTRA 18,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,CITROEN,AMI8,AMI 8,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,CITROEN,AXALLURE,AX ALLURE,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,CIELO,CIELO,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,RACER,RACER,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,RACERETI,RACER ETI,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,FIAT,ALBEABRAVOIDEAADVENTURE,"ALBEA, BRAVO, IDEA, ADVENTURE",GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,FIAT,PANADAYSTILO,"PANADA, Y STILO",GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,FIAT,UNOMILLE70S1300128SANREMO1300,"UNO, MILLE, 70S, 1300, 128 SAN REMO, 1300, ",GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,FORD,ECOSPORT,ECOSPORT,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,FORD,ESCORT,ESCORT,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,FORD,FESTIVAFIESTAKAGRADADAORION,"FESTIVA, FIESTA, KA,  GRADADA, ORION",GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,HONDA,INTEGRA,INTEGRA,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,HYUNDAI,SCOUPE,SCOUPE,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,HYUNDAI,EXCELL,EXCELL,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,JEEP,LIBERTY,LIBERTY,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
