0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000-,CAPSA,10FDI,1511653
0,TOYOTA,CELICAMR2,"CELICA, MR2",GASOLINA,2000+,CAPSA,13WI,140962X
0,TOYOTA,LUCIDA,LUCIDA,GASOLINA,2000+,CAPSA,13WI,140962X
0,TOYOTA,AVENSISCAVALIER,"AVENSIS, CAVALIER",GASOLINA,2006+,CAPSA,13WI,140962X
0,TOYOTA,CELICAMR2,"CELICA, MR2",GASOLINA,2006+,CAPSA,13WI,140962X
0,TOYOTA,LUCIDA,LUCIDA,GASOLINA,2006+,CAPSA,13WI,140962X
0,TOYOTA,CARINASOLARA,"CARINA, SOLARA",GASOLINA,2000-,CAPSA,13WI   ,140962X   
0,TOYOTA,CARINASOLARA,"CARINA, SOLARA",GASOLINA,2000+,CAPSA,13WI   ,140962X   
0,TOYOTA,CORSAESTIMA,"CORSA, ESTIMA",GASOLINA,2000-,CAPSA,13WI / 13API,140962X / 1409611
0,TOYOTA,CORSAESTIMA,"CORSA, ESTIMA",GASOLINA,2000+,CAPSA,13WI / 13API,140962X / 1409611
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A318TURBOA428A4A628,"A3 1.8  TURBO,  A4 2.8 , A4 , A6 2.8",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A318A418SEDANA418TURBO,"A3 1.8 ,  A4 1.8  SEDAN,  A4 1.8  TURBO",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A320LDIESELA332L,"A3 2.0L DIESEL, A3 3.2L ",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A432LA5QUATTRO,"A4 3.2L, A5 QUATTRO",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A6A8A8W12,"A6, A8, A8W12, ",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,Q5Q7R8S4,"Q5, Q7, R8, S4",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,TTTT18TT32TTS20,"TT, TT1.8, TT3.2, TTS2.0",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CHEVROLET,VECTRA,VECTRA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CHEVROLET,CAVALIERCELEBRITY,"CAVALIER, CELEBRITY",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CHEVROLET,MONZA,MONZA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,BERLINGO,BERLINGO,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,C3,C3,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,C4HDI,"C4 HDI,",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,1.06E+14,106/205/206/305/306,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,207308206XRXSX3XTCCSW,"207/308/206 (XR,XS,X3,XT,CC,SW) ",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,306XRXSXT,"306 (XR, XS, XT)",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,"405,406","405,  406",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,407,407,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,505,505,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,607,607,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,LOGAN,LOGAN,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,LAGUNA,LAGUNA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,MEGANE,MEGANE,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,FLUENCE,FLUENCE,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,SCENIC,SCENIC,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,IBIZA,IBIZA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,LEONFR,LEON FR,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,CUPRA,CUPRA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,PARATI,PARATI,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,BEETLE,BEETLE,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,BORA,BORA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CADDY,CADDY,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CROSSOVER,CROSSOVER,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CROSSFOX,CROSSFOX,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,GOL,GOL,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,GOLF,GOLF,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,JETTA,JETTA,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,KOMBI,KOMBI,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,POLO,POLO,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,QUANTUM,QUANTUM,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,TOUAREG,TOUAREG,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,SEDAN,SEDAN,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,TIGUAN,TIGUAN,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,VANAGON,VANAGON,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,VENTO,VENTO,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,ESCARABAJO,ESCARABAJO,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,AMAZON,AMAZON,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,PASSAT,PASSAT,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CABRIO,CABRIO,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,C30,C30,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S70S80S90C70,"S70,  S80, S90, C70",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,V40V50V70V90,"V40,  V50,  V70,  V90",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,XC60XC70XC90,"XC60, XC70,  XC90",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S40,S40,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,"240,740,780,850,940","240, 740, 780, 850,  940",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S60,S60,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A318TURBOA428A4A628,"A3 1.8  TURBO,  A4 2.8 , A4 , A6 2.8",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A318A418SEDANA418TURBO,"A3 1.8 ,  A4 1.8  SEDAN,  A4 1.8  TURBO",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A320LDIESELA332L,"A3 2.0L DIESEL, A3 3.2L ",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A432LA5QUATTRO,"A4 3.2L, A5 QUATTRO",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A6A8A8W12,"A6, A8, A8W12, ",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,Q5Q7R8S4,"Q5, Q7, R8, S4",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,TTTT18TT32TTS20,"TT, TT1.8, TT3.2, TTS2.0",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CHEVROLET,CAVALIERCELEBRITY,"CAVALIER, CELEBRITY",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CHEVROLET,MONZA,MONZA,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,BERLINGO,BERLINGO,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,C3,C3,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,C4HDI,"C4 HDI,",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,1.06E+14,106/205/206/305/306,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,207308206XRXSX3XTCCSW,"207/308/206 (XR,XS,X3,XT,CC,SW) ",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,306XRXSXT,"306 (XR, XS, XT)",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,"405,406","405,  406",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,407,407,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,505,505,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,607,607,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,LOGAN,LOGAN,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,LAGUNA,LAGUNA,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,MEGANE,MEGANE,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,FLUENCE,FLUENCE,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,SCENIC,SCENIC,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,IBIZA,IBIZA,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,LEONFR,LEON FR,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,CUPRA,CUPRA,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,PARATI,PARATI,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,BEETLE,BEETLE,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,BORA,BORA,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CADDY,CADDY,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CROSSOVER,CROSSOVER,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CROSSFOX,CROSSFOX,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,GOL,GOL,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,GOLF,GOLF,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,JETTA,JETTA,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,KOMBI,KOMBI,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,POLO,POLO,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,QUANTUM,QUANTUM,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,TOUAREG,TOUAREG,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,SEDAN,SEDAN,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,TIGUAN,TIGUAN,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,VANAGON,VANAGON,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,VENTO,VENTO,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,ESCARABAJO,ESCARABAJO,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,AMAZON,AMAZON,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,PASSAT,PASSAT,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CABRIO,CABRIO,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,C30,C30,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S70S80S90C70,"S70,  S80, S90, C70",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,V40V50V70V90,"V40,  V50,  V70,  V90",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,XC60XC70XC90,"XC60, XC70,  XC90",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S40,S40,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,"240,740,780,850,940","240, 740, 780, 850,  940",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S60,S60,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A318TURBOA428A4A628,"A3 1.8  TURBO,  A4 2.8 , A4 , A6 2.8",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A318A418SEDANA418TURBO,"A3 1.8 ,  A4 1.8  SEDAN,  A4 1.8  TURBO",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A320LDIESELA332L,"A3 2.0L DIESEL, A3 3.2L ",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A432LA5QUATTRO,"A4 3.2L, A5 QUATTRO",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,A6A8A8W12,"A6, A8, A8W12, ",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,Q5Q7R8S4,"Q5, Q7, R8, S4",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,AUDI,TTTT18TT32TTS20,"TT, TT1.8, TT3.2, TTS2.0",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,BERLINGO,BERLINGO,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,C3,C3,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,C4HDI,"C4 HDI,",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,1.06E+14,106/205/206/305/306,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,207308206XRXSX3XTCCSW,"207/308/206 (XR,XS,X3,XT,CC,SW) ",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,306XRXSXT,"306 (XR, XS, XT)",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,"405,406","405,  406",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,407,407,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,505,505,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,PEUGEOT,607,607,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,LOGAN,LOGAN,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,LAGUNA,LAGUNA,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,MEGANE,MEGANE,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,FLUENCE,FLUENCE,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,RENAULT,SCENIC,SCENIC,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,IBIZA,IBIZA,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,LEONFR,LEON FR,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,SEAT,CUPRA,CUPRA,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,PARATI,PARATI,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,BEETLE,BEETLE,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,BORA,BORA,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CADDY,CADDY,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CROSSOVER,CROSSOVER,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CROSSFOX,CROSSFOX,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,GOL,GOL,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,GOLF,GOLF,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,JETTA,JETTA,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,KOMBI,KOMBI,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,POLO,POLO,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,QUANTUM,QUANTUM,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,TOUAREG,TOUAREG,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,SEDAN,SEDAN,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,TIGUAN,TIGUAN,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,VANAGON,VANAGON,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,VENTO,VENTO,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,ESCARABAJO,ESCARABAJO,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,AMAZON,AMAZON,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,PASSAT,PASSAT,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLKSWAGEN,CABRIO,CABRIO,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,C30,C30,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S70S80S90C70,"S70,  S80, S90, C70",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,V40V50V70V90,"V40,  V50,  V70,  V90",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,XC60XC70XC90,"XC60, XC70,  XC90",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S40,S40,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,"240,740,780,850,940","240, 740, 780, 850,  940",GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,VOLVO,S60,S60,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CHEVROLET,LUVPICKUP,LUV-PICK UP,DIESEL,2000-,CAPSA,15APCG,1497588
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",DIESEL,2000-,CAPSA,15APCG,1497588
0,MAZDA,B2300B3000B4000,B2300 - B3000 - B4000,DIESEL,2000-,CAPSA,15APCG,1497588
